time,state,pedal_pos,brake,true_rpm,measured_rpm,filtered_rpm,cylinder,standard_target,active_target
6.129999999999914,DEFAULT_IDLE,1,False,1318.9072300106855,750.000000000016,750.000000001192,1,0.0,800.0
6.1399999999999135,DEFAULT_IDLE,1,False,1318.2477763956801,750.000000000016,750.0000000010745,1,0.0,800.0
6.149999999999913,DEFAULT_IDLE,1,False,1317.5886525074823,750.000000000016,750.0000000009686,1,0.0,800.0
6.159999999999913,DEFAULT_IDLE,1,False,1316.9298581812286,750.000000000016,750.0000000008733,1,0.0,800.0
6.169999999999913,DEFAULT_IDLE,1,False,1316.271393252138,750.000000000016,750.0000000007876,1,0.0,800.0
6.179999999999913,DEFAULT_IDLE,1,False,1315.613257555512,750.000000000016,750.0000000007104,1,0.0,800.0
6.1899999999999125,DEFAULT_IDLE,1,False,1314.9554509267343,750.000000000016,750.000000000641,1,0.0,800.0
6.199999999999912,DEFAULT_IDLE,1,False,1314.297973201271,750.000000000016,750.0000000005784,1,0.0,800.0
6.209999999999912,DEFAULT_IDLE,1,False,1313.6408242146704,750.000000000016,750.0000000005222,1,0.0,800.0
6.219999999999912,DEFAULT_IDLE,1,False,1312.984003802563,750.000000000016,750.0000000004716,1,0.0,800.0
6.229999999999912,DEFAULT_IDLE,1,False,1312.3275118006616,750.000000000016,750.000000000426,1,0.0,800.0
6.239999999999911,DEFAULT_IDLE,1,False,1311.6713480447613,750.000000000016,750.000000000385,1,0.0,800.0
6.249999999999911,DEFAULT_IDLE,1,False,1311.0155123707389,750.000000000016,750.0000000003481,1,0.0,800.0
6.259999999999911,DEFAULT_IDLE,1,False,1310.3600046145534,750.000000000016,750.0000000003149,1,0.0,800.0
6.269999999999911,DEFAULT_IDLE,1,False,1309.704824612246,750.000000000016,750.000000000285,1,0.0,800.0
6.2799999999999105,DEFAULT_IDLE,1,False,1309.04997219994,750.000000000016,750.0000000002581,1,0.0,800.0
6.28999999999991,DEFAULT_IDLE,1,False,1308.39544721384,750.000000000016,750.0000000002339,1,0.0,800.0
6.29999999999991,DEFAULT_IDLE,1,False,1307.741249490233,750.000000000016,750.000000000212,1,0.0,800.0
6.30999999999991,DEFAULT_IDLE,1,False,1307.0873788654878,750.000000000016,750.0000000001925,1,0.0,800.0
6.31999999999991,DEFAULT_IDLE,1,False,1306.433835176055,750.000000000016,750.0000000001749,1,0.0,800.0
6.3299999999999095,DEFAULT_IDLE,1,False,1305.780618258467,750.000000000016,750.0000000001589,1,0.0,800.0
6.339999999999909,DEFAULT_IDLE,1,False,1305.127727949338,750.000000000016,750.0000000001446,1,0.0,800.0
6.349999999999909,DEFAULT_IDLE,1,False,1304.4751640853633,750.000000000016,750.0000000001318,1,0.0,800.0
6.359999999999909,DEFAULT_IDLE,1,False,1303.8229265033206,750.000000000016,750.0000000001202,1,0.0,800.0
6.369999999999909,DEFAULT_IDLE,1,False,1303.1710150400688,750.000000000016,750.0000000001097,1,0.0,800.0
6.379999999999908,DEFAULT_IDLE,1,False,1302.5194295325489,750.000000000016,750.0000000001004,1,0.0,800.0
6.389999999999908,DEFAULT_IDLE,1,False,1301.8681698177827,750.000000000016,750.000000000092,1,0.0,800.0
6.399999999999908,DEFAULT_IDLE,1,False,1301.2172357328739,750.000000000016,750.0000000000844,1,0.0,800.0
6.409999999999908,DEFAULT_IDLE,1,False,1300.5666271150073,750.000000000016,750.0000000000775,1,0.0,800.0
6.419999999999908,DEFAULT_IDLE,1,False,1299.9163438014498,750.000000000016,750.0000000000714,1,0.0,800.0
6.429999999999907,DEFAULT_IDLE,1,False,1299.266385629549,750.000000000016,750.0000000000658,1,0.0,800.0
6.439999999999907,DEFAULT_IDLE,1,False,1298.6167524367343,750.000000000016,750.0000000000608,1,0.0,800.0
6.449999999999907,DEFAULT_IDLE,1,False,1297.9674440605158,750.000000000016,750.0000000000564,1,0.0,800.0
6.459999999999907,DEFAULT_IDLE,1,False,1297.3184603384857,750.000000000016,750.0000000000524,1,0.0,800.0
6.4699999999999065,DEFAULT_IDLE,1,False,1296.6698011083165,750.000000000016,750.0000000000488,1,0.0,800.0
6.479999999999906,DEFAULT_IDLE,1,False,1296.0214662077624,750.000000000016,750.0000000000455,1,0.0,800.0
6.489999999999906,DEFAULT_IDLE,1,False,1295.3734554746586,750.000000000016,750.0000000000425,1,0.0,800.0
6.499999999999906,DEFAULT_IDLE,1,False,1294.7257687469212,750.000000000016,750.0000000000399,1,0.0,800.0
6.509999999999906,DEFAULT_IDLE,1,False,1294.0784058625477,750.000000000016,750.0000000000375,1,0.0,800.0
6.519999999999905,DEFAULT_IDLE,1,False,1293.4313666596165,750.000000000016,750.0000000000354,1,0.0,800.0
6.529999999999905,DEFAULT_IDLE,1,False,1292.7846509762867,750.000000000016,750.0000000000334,1,0.0,800.0
6.539999999999905,DEFAULT_IDLE,1,False,1292.1382586507984,750.000000000016,750.0000000000317,1,0.0,800.0
6.549999999999905,DEFAULT_IDLE,1,False,1291.492189521473,750.000000000016,750.0000000000301,1,0.0,800.0
6.559999999999905,DEFAULT_IDLE,1,False,1290.8464434267123,750.000000000016,750.0000000000288,1,0.0,800.0
6.569999999999904,DEFAULT_IDLE,1,False,1290.201020204999,750.000000000016,750.0000000000275,1,0.0,800.0
6.579999999999904,DEFAULT_IDLE,1,False,1289.5559196948964,750.000000000016,750.0000000000264,1,0.0,800.0
6.589999999999904,DEFAULT_IDLE,1,False,1288.911141735049,750.000000000016,750.0000000000254,1,0.0,800.0
6.599999999999904,DEFAULT_IDLE,1,False,1288.2666861641815,750.000000000016,750.0000000000244,1,0.0,800.0
6.6099999999999035,DEFAULT_IDLE,1,False,1287.6225528210994,750.000000000016,750.0000000000236,1,0.0,800.0
6.619999999999903,DEFAULT_IDLE,1,False,1286.9787415446888,750.000000000016,750.0000000000229,1,0.0,800.0
6.629999999999903,DEFAULT_IDLE,1,False,1286.3352521739164,750.000000000016,750.0000000000222,1,0.0,800.0
6.639999999999903,DEFAULT_IDLE,1,False,1285.6920845478294,750.000000000016,750.0000000000216,1,0.0,800.0
6.649999999999903,DEFAULT_IDLE,1,False,1285.0492385055554,750.000000000016,750.000000000021,1,0.0,800.0
6.659999999999902,DEFAULT_IDLE,1,False,1284.4067138863027,750.000000000016,750.0000000000206,1,0.0,800.0
6.669999999999902,DEFAULT_IDLE,1,False,1283.7645105293595,750.000000000016,750.0000000000201,1,0.0,800.0
6.679999999999902,DEFAULT_IDLE,1,False,1283.122628274095,750.000000000016,750.0000000000197,1,0.0,800.0
6.689999999999902,DEFAULT_IDLE,1,False,1282.4810669599578,750.000000000016,750.0000000000193,1,0.0,800.0
6.699999999999902,DEFAULT_IDLE,1,False,1281.8398264264779,750.000000000016,750.000000000019,1,0.0,800.0
6.709999999999901,DEFAULT_IDLE,1,False,1281.1989065132645,750.000000000016,750.0000000000186,1,0.0,800.0
6.719999999999901,DEFAULT_IDLE,1,False,1280.558307060008,750.000000000016,750.0000000000184,1,0.0,800.0
6.729999999999901,DEFAULT_IDLE,1,False,1279.918027906478,750.000000000016,750.0000000000182,1,0.0,800.0
6.739999999999901,DEFAULT_IDLE,1,False,1279.2780688925247,750.000000000016,750.000000000018,1,0.0,800.0
6.7499999999999005,DEFAULT_IDLE,1,False,1278.6384298580786,750.000000000016,750.0000000000177,1,0.0,800.0
6.7599999999999,DEFAULT_IDLE,1,False,1277.9991106431496,750.000000000016,750.0000000000176,1,0.0,800.0
6.7699999999999,DEFAULT_IDLE,1,False,1277.360111087828,750.000000000016,750.0000000000175,1,0.0,800.0
6.7799999999999,DEFAULT_IDLE,1,False,1276.721431032284,750.000000000016,750.0000000000174,1,0.0,800.0
6.7899999999999,DEFAULT_IDLE,1,False,1276.0830703167678,750.000000000016,750.0000000000173,1,0.0,800.0
6.7999999999998995,DEFAULT_IDLE,1,False,1275.4450287816094,750.000000000016,750.0000000000172,1,0.0,800.0
6.809999999999899,DEFAULT_IDLE,1,False,1274.8073062672186,750.000000000016,750.000000000017,1,0.0,800.0
6.819999999999899,DEFAULT_IDLE,1,False,1274.169902614085,750.000000000016,750.0000000000169,1,0.0,800.0
6.829999999999899,DEFAULT_IDLE,1,False,1273.532817662778,750.000000000016,750.0000000000168,1,0.0,800.0
6.839999999999899,DEFAULT_IDLE,1,False,1272.8960512539466,750.000000000016,750.0000000000167,1,0.0,800.0
6.849999999999898,DEFAULT_IDLE,1,False,1272.2596032283195,750.000000000016,750.0000000000166,1,0.0,800.0
6.859999999999898,DEFAULT_IDLE,1,False,1271.6234734267055,750.000000000016,750.0000000000166,1,0.0,800.0
6.869999999999898,DEFAULT_IDLE,1,False,1270.9876616899921,750.000000000016,750.0000000000166,1,0.0,800.0
6.879999999999898,DEFAULT_IDLE,1,False,1270.3521678591471,750.000000000016,750.0000000000166,1,0.0,800.0
6.8899999999998975,DEFAULT_IDLE,1,False,1269.7169917752176,750.000000000016,750.0000000000166,1,0.0,800.0
6.899999999999897,DEFAULT_IDLE,1,False,1269.08213327933,750.000000000016,750.0000000000166,1,0.0,800.0
6.909999999999897,DEFAULT_IDLE,1,False,1268.4475922126903,750.000000000016,750.0000000000166,1,0.0,800.0
6.919999999999897,DEFAULT_IDLE,1,False,1267.813368416584,750.000000000016,750.0000000000166,1,0.0,800.0
6.929999999999897,DEFAULT_IDLE,1,False,1267.1794617323756,750.000000000016,750.0000000000166,1,0.0,800.0
6.9399999999998965,DEFAULT_IDLE,1,False,1266.5458720015095,750.000000000016,750.0000000000166,1,0.0,800.0
6.949999999999896,DEFAULT_IDLE,1,False,1265.9125990655086,750.000000000016,750.0000000000166,1,0.0,800.0
6.959999999999896,DEFAULT_IDLE,1,False,1265.279642765976,750.000000000016,750.0000000000166,1,0.0,800.0
6.969999999999896,DEFAULT_IDLE,1,False,1264.647002944593,750.000000000016,750.0000000000166,1,0.0,800.0
6.979999999999896,DEFAULT_IDLE,1,False,1264.0146794431207,750.000000000016,750.0000000000166,1,0.0,800.0
6.989999999999895,DEFAULT_IDLE,1,False,1263.382672103399,750.000000000016,750.0000000000166,1,0.0,800.0
6.999999999999895,DEFAULT_IDLE,1,False,1262.7509807673473,750.000000000016,750.0000000000166,1,0.0,800.0
7.009999999999895,DEFAULT_IDLE,1,False,1262.1196052769637,750.000000000016,750.0000000000166,1,0.0,800.0
7.019999999999895,DEFAULT_IDLE,1,False,1261.4885454743253,750.000000000016,750.0000000000166,1,0.0,800.0
7.0299999999998946,DEFAULT_IDLE,1,False,1260.857801201588,750.000000000016,750.0000000000166,1,0.0,800.0
7.039999999999894,DEFAULT_IDLE,1,False,1260.2273723009873,750.000000000016,750.0000000000166,1,0.0,800.0
7.049999999999894,DEFAULT_IDLE,1,False,1259.5972586148368,750.000000000016,750.0000000000166,1,0.0,800.0
7.059999999999894,DEFAULT_IDLE,1,False,1258.9674599855293,750.000000000016,750.0000000000166,1,0.0,800.0
7.069999999999894,DEFAULT_IDLE,1,False,1258.3379762555367,750.000000000016,750.0000000000166,1,0.0,800.0
7.0799999999998935,DEFAULT_IDLE,1,False,1257.708807267409,750.000000000016,750.0000000000166,1,0.0,800.0
7.089999999999893,DEFAULT_IDLE,1,False,1257.0799528637751,750.000000000016,750.0000000000166,1,0.0,800.0
7.099999999999893,DEFAULT_IDLE,1,False,1256.4514128873432,750.000000000016,750.0000000000166,1,0.0,800.0
7.109999999999893,DEFAULT_IDLE,1,False,1255.8231871808996,750.000000000016,750.0000000000166,1,0.0,800.0
